FanComponentType_Control_Setup_Temperature_SetPoints_SetPointMax_DefaultValue,7694,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointMax_DefaultValue_EvaluationExpression,7695,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointMax_NumberInList,7696,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointOffice,7697,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointOffice_DefaultValue,7698,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointOffice_DefaultValue_EvaluationExpression,7699,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointOffice_NumberInList,7700,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointSilent,7701,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointSilent_DefaultValue,7702,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointSilent_DefaultValue_EvaluationExpression,7703,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointSilent_NumberInList,7704,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointWarm,7705,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointWarm_DefaultValue,7706,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointWarm_DefaultValue_EvaluationExpression,7707,Variable
FanComponentType_Control_Setup_Temperature_SetPoints_SetPointWarm_NumberInList,7708,Variable
FanComponentType_Control_State_Temperatures,7709,Variable
FanComponentType_Control_State_Temperatures_DefaultValue,7710,Variable
FanComponentType_Control_State_Temperatures_DefaultValue_EvaluationExpression,7711,Variable
FanComponentType_Control_State_Temperatures_NumberInList,7712,Variable
FanComponentType_Control_State_TemperatureSetPoint,7713,Variable
FanComponentType_Control_State_TemperatureSetPoint_DefaultValue,7714,Variable
FanComponentType_Control_State_TemperatureSetPoint_DefaultValue_EvaluationExpression,7715,Variable
FanComponentType_Control_State_TemperatureSetPoint_NumberInList,7716,Variable
FanControlType_State_Temperatures_SensorCount,7717,Variable
FanControlType_State_Temperatures_SlotCount,7718,Variable
FanComponentType_Control_State_Temperatures_SensorCount,7719,Variable
FanComponentType_Control_State_Temperatures_SlotCount,7720,Variable
